CollectionType,N,LookupCount,SampleCount,OutliersRemoved,CreationMean,CreationStdDev,CreationMin,CreationMax,CreationMedian,LookupMean,LookupStdDev,LookupMin,LookupMax,LookupMedian,TotalMean,TotalStdDev,TotalMin,TotalMax,TotalMedian,OverheadMean,OverheadStdDev,OverheadMin,OverheadMax,OverheadMedian
Array,10,10,50,1,0.912,0.212,0.500,1.500,0.900,0.422,0.082,0.300,0.700,0.400,1.439,0.269,0.900,2.100,1.400,0.104,0.089,0.000,0.300,0.100
Array,10,100,50,1,0.949,0.255,0.600,1.600,0.900,1.331,0.102,1.200,1.700,1.300,2.367,0.327,1.900,3.200,2.300,0.088,0.081,0.000,0.300,0.100
Array,10,1000,50,1,1.476,0.392,0.800,2.700,1.400,27.622,6.445,13.900,38.500,26.000,29.196,6.500,14.900,40.900,27.600,0.098,0.092,0.000,0.300,0.100
Array,10,10000,50,4,1.285,0.243,0.900,2.000,1.300,33.365,0.992,32.500,36.700,33.100,34.739,1.034,33.700,38.200,34.500,0.089,0.085,0.000,0.300,0.100
Array,100,10,50,1,0.947,0.196,0.600,1.500,0.900,0.384,0.083,0.300,0.700,0.400,1.406,0.208,1.000,2.100,1.400,0.076,0.083,0.000,0.300,0.100
Array,100,100,50,1,1.339,0.411,0.700,2.200,1.400,1.457,0.165,1.200,1.900,1.500,2.922,0.466,2.100,3.900,2.800,0.127,0.084,0.000,0.300,0.100
Array,100,1000,50,4,1.339,0.330,0.700,2.100,1.300,13.272,0.838,10.800,14.900,13.450,14.737,1.026,12.100,17.000,14.800,0.126,0.091,0.000,0.300,0.100
Array,100,10000,50,1,1.716,0.817,0.600,5.200,1.600,82.408,3.775,70.500,90.400,82.800,84.253,3.736,72.800,92.600,84.200,0.129,0.091,0.000,0.300,0.100
Array,1000,10,50,3,1.185,0.244,0.900,1.800,1.100,1.057,0.080,0.900,1.200,1.100,2.338,0.258,2.000,3.100,2.300,0.096,0.086,0.000,0.300,0.100
Array,1000,100,50,1,0.941,0.157,0.700,1.500,0.900,7.143,0.711,6.300,7.900,7.700,8.147,0.744,7.100,9.100,8.600,0.063,0.067,0.000,0.200,0.100
Array,1000,1000,50,1,1.051,0.245,0.600,1.600,1.000,70.649,5.402,55.600,78.800,73.200,71.796,5.443,56.800,80.500,74.200,0.096,0.073,0.000,0.300,0.100
Array,1000,10000,50,4,1.498,0.704,0.900,5.800,1.400,579.885,17.800,540.900,629.500,576.100,581.448,17.771,543.100,631.000,577.400,0.065,0.074,0.000,0.300,0.100
Array,10000,10,50,3,3.026,0.239,2.600,3.600,3.000,6.440,0.317,5.800,6.700,6.600,9.526,0.476,8.600,10.400,9.600,0.060,0.061,0.000,0.200,0.100
Array,10000,100,50,5,3.136,0.319,2.500,3.800,3.100,58.827,2.137,52.800,63.300,58.700,62.018,2.270,55.700,66.100,62.000,0.056,0.072,0.000,0.200,0.000
Array,10000,1000,50,2,3.477,1.114,2.100,7.800,3.250,463.648,17.099,431.800,504.000,464.350,467.175,17.392,435.900,508.500,467.600,0.050,0.085,0.000,0.400,0.000
Array,10000,10000,50,2,3.731,2.539,2.500,20.600,3.300,4332.815,69.208,4249.200,4526.200,4319.900,4336.687,69.596,4252.100,4530.600,4323.250,0.142,0.263,0.000,1.800,0.100
ConcurrentDictionary,10,10,50,3,5.598,0.346,4.800,6.500,5.600,0.577,0.100,0.400,0.800,0.600,6.279,0.357,5.500,7.100,6.300,0.104,0.083,0.000,0.300,0.100
ConcurrentDictionary,10,100,50,2,5.758,0.366,5.200,6.800,5.650,2.990,0.097,2.800,3.200,3.000,8.819,0.387,8.300,9.900,8.700,0.071,0.080,0.000,0.300,0.100
ConcurrentDictionary,10,1000,50,1,6.933,1.147,5.700,10.500,6.400,28.586,4.176,23.800,44.100,27.200,35.610,4.560,30.200,53.100,34.600,0.092,0.089,0.000,0.300,0.100
ConcurrentDictionary,10,10000,50,3,6.691,0.496,5.900,8.200,6.600,138.955,3.965,133.200,149.100,138.400,145.734,3.965,139.800,155.400,144.900,0.087,0.074,0.000,0.200,0.100
ConcurrentDictionary,100,10,50,2,19.004,1.570,15.900,21.200,19.650,0.581,0.100,0.400,1.000,0.600,19.671,1.600,16.500,21.900,20.400,0.085,0.074,0.000,0.300,0.100
ConcurrentDictionary,100,100,50,3,22.181,1.108,20.600,25.300,22.000,2.721,0.159,2.500,3.100,2.700,25.002,1.137,23.300,28.000,24.700,0.100,0.086,0.000,0.300,0.100
ConcurrentDictionary,100,1000,50,2,22.246,0.993,20.700,25.400,22.150,23.721,0.507,22.700,25.200,23.600,46.071,1.255,43.800,49.100,45.950,0.104,0.082,0.000,0.300,0.100
ConcurrentDictionary,100,10000,50,1,21.429,2.650,15.100,30.500,21.300,91.459,36.321,74.100,215.300,76.900,112.986,37.632,92.200,239.500,98.600,0.098,0.072,0.000,0.200,0.100
ConcurrentDictionary,1000,10,50,1,93.449,18.580,42.900,110.200,102.000,0.278,0.051,0.200,0.400,0.300,93.814,18.623,43.200,110.700,102.300,0.088,0.075,0.000,0.300,0.100
ConcurrentDictionary,1000,100,50,3,43.447,1.259,42.200,46.900,43.000,0.957,0.054,0.900,1.100,1.000,44.451,1.255,43.200,47.900,44.000,0.047,0.062,0.000,0.200,0.000
ConcurrentDictionary,1000,1000,50,0,43.114,2.249,38.900,47.500,43.800,7.290,0.411,6.400,7.700,7.500,50.468,2.617,45.700,55.200,51.400,0.064,0.072,0.000,0.300,0.100
ConcurrentDictionary,1000,10000,50,3,43.402,3.588,40.200,57.900,41.700,63.915,3.924,59.800,72.800,62.100,107.377,6.917,100.400,125.800,104.400,0.060,0.080,0.000,0.300,0.000
ConcurrentDictionary,10000,10,50,0,463.074,24.911,416.600,509.400,474.150,0.276,0.087,0.100,0.600,0.300,463.416,24.947,416.800,509.900,474.450,0.066,0.069,0.000,0.200,0.100
ConcurrentDictionary,10000,100,50,6,477.245,12.524,428.400,505.200,477.200,1.200,0.084,1.000,1.500,1.200,478.502,12.571,429.600,506.700,478.500,0.057,0.062,0.000,0.200,0.050
ConcurrentDictionary,10000,1000,50,0,448.592,22.185,425.300,487.700,438.050,8.264,0.706,7.600,11.200,8.000,456.922,22.620,433.100,496.300,447.000,0.066,0.082,0.000,0.300,0.000
ConcurrentDictionary,10000,10000,50,3,444.657,15.689,425.700,494.300,438.300,75.460,3.052,72.200,86.500,74.700,520.160,17.132,500.500,572.000,512.500,0.043,0.065,0.000,0.300,0.000
Dictionary,10,10,50,1,1.684,0.200,1.400,2.200,1.600,0.392,0.053,0.300,0.500,0.400,2.173,0.200,1.900,2.700,2.100,0.098,0.066,0.000,0.200,0.100
Dictionary,10,100,50,1,1.784,0.309,1.400,2.800,1.700,1.735,0.078,1.400,1.900,1.700,3.618,0.308,3.200,4.700,3.600,0.100,0.089,0.000,0.300,0.100
Dictionary,10,1000,50,1,2.131,0.472,1.600,4.100,2.000,31.231,5.665,20.400,47.000,30.400,33.461,5.691,22.200,49.200,33.000,0.100,0.071,0.000,0.200,0.100
Dictionary,10,10000,50,1,2.249,0.732,1.700,7.000,2.100,108.922,1.748,103.800,112.500,108.600,111.284,1.801,105.900,114.600,110.700,0.112,0.095,0.000,0.400,0.100
Dictionary,100,10,50,1,7.618,1.057,5.700,10.000,7.700,0.349,0.054,0.300,0.500,0.300,8.069,1.071,6.100,10.500,8.100,0.102,0.085,0.000,0.300,0.100
Dictionary,100,100,50,2,7.927,0.541,6.900,9.300,8.000,1.685,0.080,1.500,1.800,1.700,9.740,0.554,8.800,11.000,9.700,0.127,0.092,0.000,0.300,0.100
Dictionary,100,1000,50,3,7.262,0.370,6.500,8.200,7.200,17.370,0.400,16.700,18.500,17.300,24.757,0.676,23.400,26.900,24.700,0.126,0.085,0.000,0.300,0.100
Dictionary,100,10000,50,1,5.873,0.916,4.700,8.700,5.500,117.853,2.746,114.900,131.900,117.200,123.816,2.990,120.500,138.500,123.100,0.090,0.080,0.000,0.300,0.100
Dictionary,1000,10,50,0,32.546,11.466,11.400,42.400,38.350,0.308,0.067,0.200,0.400,0.300,33.010,11.508,11.800,43.000,38.850,0.156,0.115,0.000,0.400,0.100
Dictionary,1000,100,50,1,11.984,0.266,11.600,13.200,11.900,1.216,0.066,1.100,1.300,1.200,13.267,0.265,12.800,14.500,13.200,0.067,0.066,0.000,0.200,0.100
Dictionary,1000,1000,50,2,11.710,0.631,10.400,12.500,12.000,10.269,0.554,9.300,11.100,10.450,22.050,1.151,20.100,23.500,22.600,0.071,0.074,0.000,0.200,0.100
Dictionary,1000,10000,50,1,11.698,0.949,10.600,15.500,11.300,97.100,5.771,90.700,111.900,94.700,108.861,6.444,102.000,124.500,105.700,0.063,0.073,0.000,0.300,0.100
Dictionary,10000,10,50,0,120.070,6.945,108.600,131.900,122.650,0.202,0.047,0.100,0.300,0.200,120.340,6.958,108.800,132.100,122.950,0.068,0.079,0.000,0.300,0.050
Dictionary,10000,100,50,6,124.509,3.241,112.800,130.900,124.600,1.482,0.133,1.200,1.800,1.500,126.043,3.298,114.100,132.500,126.200,0.052,0.070,0.000,0.300,0.000
Dictionary,10000,1000,50,2,119.779,7.144,109.700,130.700,120.750,11.942,0.966,10.700,15.600,11.700,131.835,7.832,121.200,143.500,131.900,0.115,0.289,0.000,2.000,0.100
Dictionary,10000,10000,50,2,116.456,8.170,109.800,141.100,112.750,109.715,6.314,103.700,131.800,107.550,226.221,10.886,216.700,250.800,221.600,0.050,0.058,0.000,0.200,0.000
HashSet,10,10,50,1,1.651,0.265,1.200,2.400,1.600,0.380,0.074,0.200,0.600,0.400,2.139,0.281,1.700,3.000,2.100,0.108,0.086,0.000,0.300,0.100
HashSet,10,100,50,2,1.679,0.297,1.200,2.300,1.600,1.746,0.101,1.400,1.900,1.800,3.529,0.324,3.000,4.300,3.450,0.104,0.085,0.000,0.300,0.100
HashSet,10,1000,50,1,2.184,0.506,1.000,3.900,2.100,32.788,5.696,21.100,44.100,32.400,35.084,5.891,22.100,46.600,34.500,0.112,0.086,0.000,0.300,0.100
HashSet,10,10000,50,2,2.192,0.361,1.600,3.100,2.200,112.031,1.612,108.800,115.900,111.750,114.315,1.702,110.700,118.200,114.100,0.092,0.085,0.000,0.300,0.100
HashSet,100,10,50,1,3.735,0.588,2.800,4.700,3.600,0.357,0.065,0.300,0.500,0.300,4.186,0.590,3.300,5.200,4.000,0.094,0.094,0.000,0.300,0.100
HashSet,100,100,50,2,5.060,0.778,4.000,6.800,4.900,1.850,0.115,1.600,2.100,1.800,7.025,0.843,5.800,8.900,6.800,0.115,0.080,0.000,0.300,0.100
HashSet,100,1000,50,3,5.879,0.488,5.100,7.100,5.700,18.315,0.620,17.500,21.200,18.200,24.304,0.925,23.100,26.700,24.200,0.111,0.079,0.000,0.200,0.100
HashSet,100,10000,50,1,6.633,1.079,4.000,10.600,6.600,120.355,3.508,105.600,134.900,119.800,127.094,4.069,112.000,145.600,126.700,0.106,0.077,0.000,0.300,0.100
HashSet,1000,10,50,8,31.583,1.876,27.500,37.600,31.400,0.433,0.550,0.300,3.900,0.350,32.131,2.073,28.000,38.100,31.850,0.114,0.072,0.000,0.200,0.100
HashSet,1000,100,50,2,10.856,0.217,10.300,11.300,10.900,1.279,0.090,1.100,1.500,1.300,12.217,0.220,11.800,12.700,12.200,0.081,0.087,0.000,0.300,0.100
HashSet,1000,1000,50,2,10.873,0.741,9.500,13.300,11.000,11.304,0.886,9.600,13.600,11.550,22.267,1.437,19.300,25.600,22.650,0.090,0.075,0.000,0.300,0.100
HashSet,1000,10000,50,2,10.921,1.321,9.700,16.300,10.300,101.912,5.501,96.400,114.200,98.850,112.925,6.244,106.500,126.900,109.700,0.092,0.077,0.000,0.300,0.100
HashSet,10000,10,50,0,109.650,6.452,98.000,119.600,111.750,0.174,0.072,0.100,0.500,0.200,109.958,6.472,98.300,119.900,112.050,0.134,0.094,0.000,0.400,0.100
HashSet,10000,100,50,6,114.148,2.986,103.500,121.800,114.050,1.427,0.119,1.200,1.800,1.400,115.725,2.990,105.200,123.400,115.600,0.150,0.113,0.000,0.600,0.100
HashSet,10000,1000,50,1,110.724,8.532,100.900,135.600,108.300,12.224,1.347,11.200,20.000,11.700,123.020,8.895,112.500,148.400,120.800,0.071,0.076,0.000,0.300,0.100
HashSet,10000,10000,50,1,110.073,8.503,102.900,135.100,106.500,115.355,5.233,109.800,134.400,113.800,225.502,11.463,213.500,254.700,220.300,0.073,0.078,0.000,0.300,0.100
ImmutableHashSet,10,10,50,3,5.232,0.297,4.500,6.100,5.200,0.923,0.067,0.800,1.100,0.900,6.264,0.294,5.600,7.100,6.300,0.109,0.080,0.000,0.300,0.100
ImmutableHashSet,10,100,50,3,5.385,0.331,4.700,6.200,5.300,7.426,0.952,6.500,9.200,7.100,12.919,0.930,11.500,14.800,12.700,0.109,0.078,0.000,0.300,0.100
ImmutableHashSet,10,1000,50,1,7.149,1.283,5.100,12.500,7.000,66.986,5.278,59.600,81.100,65.300,74.294,5.276,65.900,87.100,72.700,0.159,0.418,0.000,3.000,0.100
ImmutableHashSet,10,10000,50,4,7.565,0.525,6.700,9.700,7.400,189.711,5.892,172.900,206.800,189.200,197.391,6.110,180.400,216.800,197.100,0.115,0.087,0.000,0.300,0.100
ImmutableHashSet,100,10,50,1,58.284,5.649,47.900,68.800,60.300,1.496,0.115,1.200,1.800,1.500,59.957,5.776,49.300,70.300,62.000,0.178,0.576,0.000,4.100,0.100
ImmutableHashSet,100,100,50,3,60.164,3.045,55.100,67.200,59.200,11.251,0.711,10.500,15.100,11.100,71.543,3.072,66.100,78.500,70.800,0.128,0.114,0.000,0.700,0.100
ImmutableHashSet,100,1000,50,2,64.185,2.132,60.200,69.100,63.750,99.556,3.208,93.600,106.000,100.100,163.871,4.029,154.200,171.800,163.800,0.129,0.085,0.000,0.400,0.100
ImmutableHashSet,100,10000,50,1,54.865,16.138,17.700,93.400,60.000,337.265,32.281,262.400,387.400,348.600,392.255,46.208,282.200,447.700,410.000,0.124,0.080,0.000,0.300,0.100
